name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;355;0;539;3065;999;3065;1022;0
header;220;123;220;158;1842;158;1842;123
A;457;1166;457;1178;465;1178;465;1166
A;917;1211;917;1222;924;1222;924;1211
B;940;1786;940;1801;951;1801;951;1786
A;784;1897;784;1907;791;1907;791;1897
A;693;2080;693;2090;701;2090;701;2080
A;956;2126;956;2137;963;2137;963;2126
A;793;2357;793;2367;800;2367;800;2357
B;671;2382;671;2408;690;2408;690;2382
A;922;2723;922;2735;930;2735;930;2723
A;813;2840;813;2853;821;2853;821;2840
