name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;515;0;285;3071;1014;3071;1037;0
header;233;183;233;221;1854;221;1854;183
A;1011;305;1011;317;1016;317;1016;305
A;741;497;741;502;746;502;746;497
A;849;716;849;721;854;721;854;716
B;1008;717;1008;734;1022;734;1022;717
A;635;771;635;776;640;776;640;771
A;468;1127;468;1132;473;1132;473;1127
B;548;1223;548;1239;561;1239;561;1223
D;905;1448;905;1475;925;1475;925;1448
A;1017;1466;1017;1471;1026;1471;1026;1466
B;486;1494;486;1512;499;1512;499;1494
A;633;1742;633;1752;638;1752;638;1742
A;1017;1839;1017;1846;1024;1846;1024;1839
B;658;1865;658;1880;670;1880;670;1865
D;829;1952;829;1978;843;1978;843;1952
B;699;1958;699;1975;712;1975;712;1958
A;484;1966;484;1971;488;1971;488;1966
B;753;2004;753;2021;764;2021;764;2004
C;687;2050;687;2065;698;2065;698;2050
C;651;2090;651;2112;668;2112;668;2090
B;762;2143;762;2160;775;2160;775;2143
C;450;2217;450;2243;468;2243;468;2217
A;560;2272;560;2292;564;2292;564;2272
B;623;2322;623;2339;636;2339;636;2322
B;468;2409;468;2426;483;2426;483;2409
A;882;2464;882;2469;890;2469;890;2464
A;571;2483;571;2484;571;2484;571;2483
D;983;2649;983;2666;995;2666;995;2649
A;678;2837;678;2843;684;2843;684;2837
