name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;252;0;344;3069;1001;3069;1001;0
header;203;113;203;148;1844;148;1844;113
A;501;46;501;47;503;47;503;46
A;674;176;674;201;694;201;694;176
A;841;665;841;666;850;666;850;665
A;990;885;990;895;995;895;995;885
A;397;1646;397;1646;397;1646;397;1646
A;993;1815;993;1827;1000;1827;1000;1815
D;954;2033;954;2059;969;2059;969;2033
A;845;2044;845;2055;851;2055;851;2044
D;410;2433;410;2459;443;2459;443;2433
B;348;2434;348;2460;376;2460;376;2434
A;385;2454;385;2460;390;2460;390;2454
A;445;2559;445;2560;446;2560;446;2559
