name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;282;0;397;3069;1044;3069;1067;0
header;275;175;275;211;1833;211;1833;175
D;276;234;276;261;308;261;308;234
A;664;396;664;400;669;400;669;396
A;568;913;568;944;571;944;571;913
B;574;1006;574;1032;588;1032;588;1006
B;554;1014;554;1031;567;1031;567;1014
A;491;1142;491;1165;509;1165;509;1142
C;456;1144;456;1165;473;1165;473;1144
A;1047;1396;1047;1400;1052;1400;1052;1396
B;681;1519;681;1545;700;1545;700;1519
B;441;1701;441;1726;454;1726;454;1701
B;622;1846;622;1863;636;1863;636;1846
D;636;1974;636;1999;651;1999;651;1974
A;559;1981;559;1987;565;1987;565;1981
A;365;2083;365;2089;371;2089;371;2083
A;551;2215;551;2238;556;2238;556;2215
A;567;2280;567;2290;572;2290;572;2280
A;837;2777;837;2778;839;2778;839;2777
A;681;2853;681;2858;685;2858;685;2853
A;449;2861;449;2867;454;2867;454;2861
A;911;2890;911;2917;917;2917;917;2890
