name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;278;0;337;3079;1088;3079;1065;0
header;279;165;279;199;1892;199;1892;165
A;1002;97;1002;101;1006;101;1006;97
B;905;231;905;249;918;249;918;231
A;842;232;842;237;846;237;846;232
A;841;244;841;248;846;248;846;244
A;1031;936;1031;937;1032;937;1032;936
B;888;1005;888;1022;900;1022;900;1005
A;895;1049;895;1054;900;1054;900;1049
B;923;1361;923;1387;954;1387;954;1361
A;798;1400;798;1404;801;1404;801;1400
B;545;1460;545;1475;557;1475;557;1460
B;992;1733;992;1751;1006;1751;1006;1733
A;1074;1972;1074;1983;1080;1983;1080;1972
B;852;2272;852;2297;868;2297;868;2272
D;674;2281;674;2298;686;2298;686;2281
A;934;2612;934;2616;938;2616;938;2612
A;1012;2639;1012;2639;1013;2639;1013;2639
B;353;2721;353;2736;376;2736;376;2721
