name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;955;0;955;3071;1796;3071;1796;0
header;169;169;169;202;1862;202;1862;169
A;970;222;970;252;994;252;994;222
A;1072;306;1072;306;1073;306;1073;306
A;1567;632;1567;632;1568;632;1568;632
A;1568;731;1568;733;1570;733;1570;731
B;971;897;971;923;991;923;991;897
A;1274;1341;1274;1347;1280;1347;1280;1341
A;1640;1523;1640;1528;1645;1528;1645;1523
C;967;1567;967;1596;989;1596;989;1567
A;1267;1827;1267;1827;1267;1827;1267;1827
A;1507;1854;1507;1857;1510;1857;1510;1854
A;1031;2012;1031;2012;1031;2012;1031;2012
A;1225;2072;1225;2078;1231;2078;1231;2072
A;1657;2114;1657;2119;1663;2119;1663;2114
A;1379;2199;1379;2201;1380;2201;1380;2199
D;974;2237;974;2265;996;2265;996;2237
A;1784;2460;1784;2462;1786;2462;1786;2460
A;1518;2463;1518;2464;1518;2464;1518;2463
A;1663;2597;1663;2598;1665;2598;1665;2597
A;1322;2645;1322;2647;1325;2647;1325;2645
A;1545;2689;1545;2690;1546;2690;1546;2689
A;1604;2691;1604;2693;1605;2693;1605;2691
A;1402;2935;1402;2935;1402;2935;1402;2935
