name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;312;0;404;3067;1127;3067;1127;0
header;251;121;251;165;1841;165;1841;121
A;1051;185;1051;215;1075;215;1075;185
C;401;327;401;351;425;351;425;327
B;659;645;659;661;681;661;681;645
A;353;837;353;855;369;855;369;837
B;1054;861;1054;887;1077;887;1077;861
A;481;1339;481;1356;497;1356;497;1339
A;590;1340;590;1340;591;1340;591;1340
A;951;1443;951;1455;959;1455;959;1443
C;1051;1524;1051;1554;1075;1554;1075;1524
A;1031;1947;1031;1957;1039;1957;1039;1947
A;959;2054;959;2054;960;2054;960;2054
D;1056;2194;1056;2220;1077;2220;1077;2194
A;513;2526;513;2543;526;2543;526;2526
B;988;2838;988;2853;1010;2853;1010;2838
