name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;986;0;963;3065;1784;3065;1784;0
header;191;63;191;177;1838;177;1838;63
A;996;202;996;228;1017;228;1017;202
A;1349;391;1349;397;1356;397;1356;391
A;1102;436;1102;443;1107;443;1107;436
A;1658;485;1658;491;1664;491;1664;485
A;1209;574;1209;580;1214;580;1214;574
B;993;997;993;1025;1015;1025;1015;997
C;985;1689;985;1721;1007;1721;1007;1689
A;1471;1784;1471;1784;1473;1784;1473;1784
B;1456;1892;1456;1911;1471;1911;1471;1892
A;1290;2130;1290;2135;1295;2135;1295;2130
D;985;2381;985;2408;1007;2408;1007;2381
A;1010;2488;1010;2488;1010;2488;1010;2488
A;1206;2528;1206;2529;1206;2529;1206;2528
A;1558;2540;1558;2547;1565;2547;1565;2540
A;1022;2854;1022;2854;1023;2854;1023;2854
