name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;194;0;518;3073;1445;3073;1399;0
header;171;152;171;191;1810;191;1810;152
A;1273;195;1273;195;1273;195;1273;195
D;1075;593;1075;612;1092;612;1092;593
A;896;629;896;633;900;633;900;629
B;672;663;672;681;685;681;685;663
A;370;926;370;931;374;931;374;926
A;299;927;299;933;304;933;304;927
A;1099;993;1099;1004;1106;1004;1106;993
B;1311;1148;1311;1174;1319;1174;1319;1148
B;999;1155;999;1173;1012;1173;1012;1155
B;1106;1183;1106;1209;1115;1209;1115;1183
B;745;1190;745;1209;759;1209;759;1190
B;645;1253;645;1279;677;1279;677;1253
A;667;1393;667;1418;683;1418;683;1393
B;1260;1435;1260;1454;1274;1454;1274;1435
A;787;1823;787;1825;789;1825;789;1823
B;522;2266;522;2292;541;2292;541;2266
