name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1061;0;1061;3077;1837;3077;1837;0
header;283;149;283;183;1838;183;1838;149
A;1089;207;1089;235;1111;235;1111;207
A;1558;861;1558;868;1565;868;1565;861
B;1086;884;1086;913;1106;913;1106;884
D;1691;899;1691;925;1716;925;1716;899
A;1171;1357;1171;1382;1185;1382;1185;1357
A;1715;1407;1715;1432;1728;1432;1728;1407
A;1355;1412;1355;1418;1361;1418;1361;1412
C;1078;1516;1078;1546;1099;1546;1099;1516
D;1081;2198;1081;2225;1102;2225;1102;2198
D;1793;2500;1793;2525;1815;2525;1815;2500
A;1833;2595;1833;2600;1836;2600;1836;2595
A;1675;2793;1675;2812;1687;2812;1687;2793
