name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;271;0;317;3069;1040;3069;1040;0
header;252;146;252;283;1830;283;1830;146
A;518;701;518;701;518;701;518;701
A;1029;1105;1029;1109;1038;1109;1038;1105
A;667;1468;667;1473;672;1473;672;1468
D;954;1468;954;1484;965;1484;965;1468
A;667;1481;667;1485;671;1485;671;1481
A;949;1699;949;1703;954;1703;954;1699
A;949;1710;949;1715;954;1715;954;1710
C;617;2381;617;2398;631;2398;631;2381
A;513;2487;513;2492;520;2492;520;2487
B;760;2568;760;2586;772;2586;772;2568
B;465;2608;465;2633;478;2633;478;2608
C;981;2614;981;2641;998;2641;998;2614
A;1002;2725;1002;2727;1002;2727;1002;2725
A;1036;2855;1036;2859;1041;2859;1041;2855
A;1033;2867;1033;2872;1037;2872;1037;2867
